ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
15,512,22,1,1,inf,179050503656183.97,inf,inf,inf
15,512,22,1,2,inf,179050503656183.97,inf,inf,inf
15,512,22,1,3,inf,179050503656183.97,inf,inf,inf
15,512,22,1,4,inf,179050503656183.97,inf,inf,inf
15,512,22,1,5,inf,179050503656183.97,inf,inf,inf
15,512,22,2,0,1661105756.6963983,179050503656183.97,7.588679973093415e+26,inf,6.277262765331788e+17
15,512,22,2,1,inf,179050503656183.97,inf,inf,inf
15,512,22,2,2,inf,179050503656183.97,inf,inf,inf
15,512,22,2,3,inf,179050503656183.97,inf,inf,inf
15,512,22,2,4,inf,179050503656183.97,inf,inf,inf
15,512,22,2,5,inf,179050503656183.97,inf,inf,inf
15,512,22,3,0,1661105756.6963983,179050503656183.97,7.588679973093415e+26,inf,6.277262765331788e+17
15,512,22,3,1,inf,179050503656183.97,inf,inf,inf
15,512,22,3,2,inf,179050503656183.97,inf,inf,inf
15,512,22,3,3,inf,179050503656183.97,inf,inf,inf
15,512,22,3,4,inf,179050503656183.97,inf,inf,inf
15,512,22,3,5,inf,179050503656183.97,inf,inf,inf
15,512,22,4,0,23757051279.60123,179050503656183.97,4.888362264054317e+26,inf,6.277262765331788e+17
15,512,22,4,1,3077188650.600189,179050503656183.97,inf,inf,inf
15,512,22,4,2,3077188650.747312,179050503656183.97,inf,inf,inf
15,512,22,4,3,3077188650.7473135,179050503656183.97,4.382643234029411e+28,inf,inf
15,512,22,4,4,3077188656.288443,179050503656183.97,inf,inf,inf
15,512,22,4,5,3077188656.288453,179050503656183.97,inf,inf,inf
15,512,22,5,0,23757051279.60123,179050503656183.97,4.888362264054317e+26,inf,6.277262765331788e+17
15,512,22,5,1,3077188663.4557343,179050503656183.97,inf,inf,inf
15,512,22,5,2,3077188666.876352,179050503656183.97,inf,inf,inf
15,512,22,5,3,3077188666.876352,179050503656183.97,4.138917483984049e+42,inf,inf
15,512,22,5,4,3077188652.8829117,179050503656183.97,inf,inf,inf
15,512,22,5,5,3077188652.8829217,179050503656183.97,inf,inf,inf
15,512,23,0,0,inf,179050503656183.97,inf,inf,inf
15,512,23,0,1,inf,179050503656183.97,inf,inf,inf
15,512,23,0,2,inf,179050503656183.97,inf,inf,inf
15,512,23,0,3,inf,179050503656183.97,inf,inf,inf
15,512,23,0,4,inf,179050503656183.97,inf,inf,inf
15,512,23,0,5,inf,179050503656183.97,inf,inf,inf
15,512,23,1,0,inf,179050503656183.97,inf,inf,inf
15,512,23,1,1,inf,179050503656183.97,inf,inf,inf
15,512,23,1,2,inf,179050503656183.97,inf,inf,inf
15,512,23,1,3,inf,179050503656183.97,inf,inf,inf
15,512,23,1,4,inf,179050503656183.97,inf,inf,inf
15,512,23,1,5,inf,179050503656183.97,inf,inf,inf
15,512,23,2,0,inf,179050503656183.97,inf,inf,inf
15,512,23,2,1,inf,179050503656183.97,inf,inf,inf
15,512,23,2,2,inf,179050503656183.97,inf,inf,inf
15,512,23,2,3,inf,179050503656183.97,inf,inf,inf
15,512,23,2,4,inf,179050503656183.97,inf,inf,inf
15,512,23,2,5,inf,179050503656183.97,inf,inf,inf
15,512,23,3,0,inf,179050503656183.97,inf,inf,inf
15,512,23,3,1,inf,179050503656183.97,inf,inf,inf
15,512,23,3,2,inf,179050503656183.97,inf,inf,inf
15,512,23,3,3,inf,179050503656183.97,inf,inf,inf
15,512,23,3,4,inf,179050503656183.97,inf,inf,inf
15,512,23,3,5,inf,179050503656183.97,inf,inf,inf
15,512,23,4,0,inf,179050503656183.97,inf,inf,inf
15,512,23,4,1,inf,179050503656183.97,inf,inf,inf
15,512,23,4,2,inf,179050503656183.97,inf,inf,inf
15,512,23,4,3,inf,179050503656183.97,inf,inf,inf
15,512,23,4,4,inf,179050503656183.97,inf,inf,inf
15,512,23,4,5,inf,179050503656183.97,inf,inf,inf
15,512,23,5,0,inf,179050503656183.97,inf,inf,inf
15,512,23,5,1,inf,179050503656183.97,inf,inf,inf
15,512,23,5,2,inf,179050503656183.97,inf,inf,inf
15,512,23,5,3,inf,179050503656183.97,inf,inf,inf
15,512,23,5,4,inf,179050503656183.97,inf,inf,inf
15,512,23,5,5,inf,179050503656183.97,inf,inf,inf
15,512,24,0,0,5.109532379918762e-05,179050503656183.97,18893747437020.734,inf,inf
15,512,24,0,1,3841581757.1648207,179050503656183.97,inf,inf,inf
15,512,24,0,2,27202472061.324074,179050503656183.97,inf,inf,inf
15,512,24,0,3,27202472061.324074,179050503656183.97,inf,inf,inf
15,512,24,0,4,4473300086.918101,179050503656183.97,inf,inf,inf
15,512,24,0,5,4473300086.918101,179050503656183.97,inf,inf,inf
15,512,24,1,0,9262224156.431684,179050503656183.97,1.0795211592853773e+28,inf,3.0905417910328614e+17
15,512,24,1,1,inf,179050503656183.97,inf,inf,inf
15,512,24,1,2,inf,179050503656183.97,inf,inf,inf
15,512,24,1,3,inf,179050503656183.97,inf,inf,inf
15,512,24,1,4,inf,179050503656183.97,inf,inf,inf
15,512,24,1,5,inf,179050503656183.97,inf,inf,inf
15,512,24,2,0,inf,179050503656183.97,inf,inf,inf
15,512,24,2,1,inf,179050503656183.97,inf,inf,inf
15,512,24,2,2,inf,179050503656183.97,inf,inf,inf
15,512,24,2,3,inf,179050503656183.97,inf,inf,inf
15,512,24,2,4,inf,179050503656183.97,inf,inf,inf
15,512,24,2,5,inf,179050503656183.97,inf,inf,inf
15,512,24,3,0,inf,179050503656183.97,inf,inf,inf
15,512,24,3,1,inf,179050503656183.97,inf,inf,inf
15,512,24,3,2,inf,179050503656183.97,inf,inf,inf
15,512,24,3,3,inf,179050503656183.97,inf,inf,inf
15,512,24,3,4,inf,179050503656183.97,inf,inf,inf
15,512,24,3,5,inf,179050503656183.97,inf,inf,inf
15,512,24,4,0,inf,179050503656183.97,inf,inf,inf
15,512,24,4,1,inf,179050503656183.97,inf,inf,inf
15,512,24,4,2,inf,179050503656183.97,inf,inf,inf
15,512,24,4,3,inf,179050503656183.97,inf,inf,inf
15,512,24,4,4,inf,179050503656183.97,inf,inf,inf
15,512,24,4,5,inf,179050503656183.97,inf,inf,inf
15,512,24,5,0,inf,179050503656183.97,inf,inf,inf
15,512,24,5,1,inf,179050503656183.97,inf,inf,inf
15,512,24,5,2,inf,179050503656183.97,inf,inf,inf
15,512,24,5,3,inf,179050503656183.97,inf,inf,inf
15,512,24,5,4,inf,179050503656183.97,inf,inf,inf
15,512,24,5,5,inf,179050503656183.97,inf,inf,inf
15,512,25,0,0,inf,179050503656183.97,inf,inf,inf
15,512,25,0,1,inf,179050503656183.97,inf,inf,inf
15,512,25,0,2,inf,179050503656183.97,inf,inf,inf
15,512,25,0,3,2964794.3911326523,179050503656183.97,inf,inf,2.3633320563891533e+20
15,512,25,0,4,2964637.6575848144,179050503656183.97,inf,inf,2.3633320563891533e+20
15,512,25,0,5,165408296.2750588,179050503656183.97,inf,inf,1.679666084789048e+20
15,512,25,1,0,inf,179050503656183.97,inf,inf,inf
15,512,25,1,1,inf,179050503656183.97,inf,inf,inf
15,512,25,1,2,inf,179050503656183.97,inf,inf,inf
15,512,25,1,3,inf,179050503656183.97,inf,inf,inf
15,512,25,1,4,inf,179050503656183.97,inf,inf,inf
15,512,25,1,5,inf,179050503656183.97,inf,inf,inf
15,512,25,2,0,inf,179050503656183.97,inf,inf,inf
15,512,25,2,1,inf,179050503656183.97,inf,inf,inf
15,512,25,2,2,inf,179050503656183.97,inf,inf,inf
15,512,25,2,3,inf,179050503656183.97,inf,inf,inf
15,512,25,2,4,inf,179050503656183.97,inf,inf,inf
15,512,25,2,5,inf,179050503656183.97,inf,inf,inf
15,512,25,3,0,inf,179050503656183.97,inf,inf,inf
15,512,25,3,1,inf,179050503656183.97,inf,inf,inf
15,512,25,3,2,inf,179050503656183.97,inf,inf,inf
15,512,25,3,3,inf,179050503656183.97,inf,inf,inf
15,512,25,3,4,inf,179050503656183.97,inf,inf,inf
15,512,25,3,5,inf,179050503656183.97,inf,inf,inf
15,512,25,4,0,inf,179050503656183.97,inf,inf,inf
15,512,25,4,1,inf,179050503656183.97,inf,inf,inf
15,512,25,4,2,inf,179050503656183.97,inf,inf,inf
15,512,25,4,3,inf,179050503656183.97,inf,inf,inf
15,512,25,4,4,inf,179050503656183.97,inf,inf,inf
15,512,25,4,5,inf,179050503656183.97,inf,inf,inf
15,512,25,5,0,inf,179050503656183.97,inf,inf,inf
15,512,25,5,1,inf,179050503656183.97,inf,inf,inf
15,512,25,5,2,inf,179050503656183.97,inf,inf,inf
15,512,25,5,3,inf,179050503656183.97,inf,inf,inf
15,512,25,5,4,inf,179050503656183.97,inf,inf,inf
15,512,25,5,5,inf,179050503656183.97,inf,inf,inf
15,512,26,0,0,8.822647608868728e-05,179050503656183.97,7034405841938.194,5.412629430683698e+17,5.412629430683698e+17
15,512,26,0,1,1768650780.3063908,179050503656183.97,inf,5.412629430683698e+17,7.175982073277658e+17
15,512,26,0,2,13824184454.04676,179050503656183.97,inf,5.412629430683698e+17,6.9442598566885336e+16
15,512,26,0,3,13824184454.04676,179050503656183.97,inf,5.412629430683698e+17,6.9442598566885336e+16
15,512,26,0,4,2753889978.09806,179050503656183.97,inf,5.412629430683698e+17,9.595872701327752e+16
15,512,26,0,5,2753889978.09806,179050503656183.97,inf,5.412629430683698e+17,9.595872701327752e+16
15,512,26,1,0,68313487544.78154,179050503656183.97,3.1127437619385035e+27,5.412629430683698e+17,5.412629430683698e+17
15,512,26,1,1,inf,179050503656183.97,inf,inf,inf
15,512,26,1,2,inf,179050503656183.97,inf,inf,inf
15,512,26,1,3,inf,179050503656183.97,inf,inf,inf
15,512,26,1,4,inf,179050503656183.97,inf,inf,inf
15,512,26,1,5,inf,179050503656183.97,inf,inf,inf
15,512,26,2,0,345781855.2648065,179050503656183.97,2.38067328274269e+26,5.412629430683698e+17,5.412629430683698e+17
15,512,26,2,1,inf,179050503656183.97,inf,inf,inf
15,512,26,2,2,inf,179050503656183.97,inf,inf,inf
15,512,26,2,3,inf,179050503656183.97,inf,inf,inf
15,512,26,2,4,inf,179050503656183.97,inf,inf,inf
15,512,26,2,5,inf,179050503656183.97,inf,inf,inf
15,512,26,3,0,345781855.2648065,179050503656183.97,2.38067328274269e+26,5.412629430683698e+17,5.412629430683698e+17
15,512,26,3,1,inf,179050503656183.97,inf,inf,inf
15,512,26,3,2,inf,179050503656183.97,inf,inf,inf
15,512,26,3,3,inf,179050503656183.97,inf,inf,inf
15,512,26,3,4,inf,179050503656183.97,inf,inf,inf
15,512,26,3,5,inf,179050503656183.97,inf,inf,inf
15,512,26,4,0,inf,179050503656183.97,inf,inf,inf
15,512,26,4,1,inf,179050503656183.97,inf,inf,inf
15,512,26,4,2,inf,179050503656183.97,inf,inf,inf
15,512,26,4,3,inf,179050503656183.97,inf,inf,inf
15,512,26,4,4,inf,179050503656183.97,inf,inf,inf
15,512,26,4,5,inf,179050503656183.97,inf,inf,inf
15,512,26,5,0,inf,179050503656183.97,inf,inf,inf
15,512,26,5,1,inf,179050503656183.97,inf,inf,inf
15,512,26,5,2,inf,179050503656183.97,inf,inf,inf
15,512,26,5,3,inf,179050503656183.97,inf,inf,inf
15,512,26,5,4,inf,179050503656183.97,inf,inf,inf
15,512,26,5,5,inf,179050503656183.97,inf,inf,inf
15,512,27,0,0,inf,179050503656183.97,inf,inf,inf
15,512,27,0,1,76707.35373157216,179050503656183.97,inf,7.315327787963054e+19,2.755489330292114e+18
15,512,27,0,2,70389.33992734128,179050503656183.97,inf,7.315327787963054e+19,2.755489330292114e+18
15,512,27,0,3,inf,179050503656183.97,inf,inf,inf
15,512,27,0,4,inf,179050503656183.97,inf,inf,inf
15,512,27,0,5,78053.37995912941,179050503656183.97,inf,7.315327787963054e+19,3.012728024139872e+18
15,512,27,1,0,inf,179050503656183.97,inf,inf,inf
15,512,27,1,1,inf,179050503656183.97,inf,inf,inf
15,512,27,1,2,inf,179050503656183.97,inf,inf,inf
15,512,27,1,3,inf,179050503656183.97,inf,inf,inf
15,512,27,1,4,inf,179050503656183.97,inf,inf,inf
15,512,27,1,5,inf,179050503656183.97,inf,inf,inf
15,512,27,2,0,inf,179050503656183.97,inf,inf,inf
15,512,27,2,1,inf,179050503656183.97,inf,inf,inf
15,512,27,2,2,inf,179050503656183.97,inf,inf,inf
15,512,27,2,3,inf,179050503656183.97,inf,inf,inf
15,512,27,2,4,inf,179050503656183.97,inf,inf,inf
15,512,27,2,5,inf,179050503656183.97,inf,inf,inf
15,512,27,3,0,inf,179050503656183.97,inf,inf,inf
15,512,27,3,1,inf,179050503656183.97,inf,inf,inf
15,512,27,3,2,inf,179050503656183.97,inf,inf,inf
15,512,27,3,3,inf,179050503656183.97,inf,inf,inf
15,512,27,3,4,inf,179050503656183.97,inf,inf,inf
15,512,27,3,5,inf,179050503656183.97,inf,inf,inf
15,512,27,4,0,inf,179050503656183.97,inf,inf,inf
15,512,27,4,1,inf,179050503656183.97,inf,inf,inf
15,512,27,4,2,inf,179050503656183.97,inf,inf,inf
15,512,27,4,3,inf,179050503656183.97,inf,inf,inf
15,512,27,4,4,inf,179050503656183.97,inf,inf,inf
15,512,27,4,5,inf,179050503656183.97,inf,inf,inf
15,512,27,5,0,inf,179050503656183.97,inf,inf,inf
15,512,27,5,1,inf,179050503656183.97,inf,inf,inf
15,512,27,5,2,inf,179050503656183.97,inf,inf,inf
15,512,27,5,3,inf,179050503656183.97,inf,inf,inf
15,512,27,5,4,inf,179050503656183.97,inf,inf,inf
15,512,27,5,5,inf,179050503656183.97,inf,inf,inf
15,512,28,0,0,3.3959695853422455e-05,179050503656183.97,8086522901644.237,inf,inf
15,512,28,0,1,1026660224.0681953,179050503656183.97,3.4533449249504605e+20,inf,inf
15,512,28,0,2,2593401610.2624564,179050503656183.97,3.265588407945388e+20,inf,inf
15,512,28,0,3,2593401610.2624564,179050503656183.97,3.265588407945388e+20,inf,inf
15,512,28,0,4,2228861372.533466,179050503656183.97,2.8170475646207456e+20,inf,inf
15,512,28,0,5,2228861372.533466,179050503656183.97,2.8170475646207456e+20,inf,inf
15,512,28,1,0,40578633235.533035,179050503656183.97,1.5839699624348477e+26,inf,5.5571254379006976e+17
15,512,28,1,1,inf,179050503656183.97,inf,inf,inf
15,512,28,1,2,inf,179050503656183.97,inf,inf,inf
15,512,28,1,3,inf,179050503656183.97,inf,inf,inf
15,512,28,1,4,inf,179050503656183.97,inf,inf,inf
15,512,28,1,5,inf,179050503656183.97,inf,inf,inf
15,512,28,2,0,54340348004.02437,179050503656183.97,2.749755846836635e+28,inf,5.5571254379006976e+17
15,512,28,2,1,inf,179050503656183.97,inf,inf,inf
15,512,28,2,2,inf,179050503656183.97,inf,inf,inf
15,512,28,2,3,1317886052.2029028,179050503656183.97,1.4449988046842067e+20,inf,inf
15,512,28,2,4,1317886052.2029028,179050503656183.97,1.3500015519801025e+20,inf,inf
15,512,28,2,5,1317886052.1821637,179050503656183.97,1.3499987434887899e+20,inf,inf
15,512,28,3,0,54340348004.02437,179050503656183.97,2.749755846836635e+28,inf,5.5571254379006976e+17
15,512,28,3,1,inf,179050503656183.97,inf,inf,inf
15,512,28,3,2,inf,179050503656183.97,inf,inf,inf
15,512,28,3,3,1317886052.220251,179050503656183.97,8.981620672307646e+19,inf,inf
15,512,28,3,4,1317886052.220251,179050503656183.97,8.391150087879675e+19,inf,inf
15,512,28,3,5,1317886052.2644854,179050503656183.97,8.39113263125372e+19,inf,inf
15,512,28,4,0,33618563859.64583,179050503656183.97,1.1506284249900874e+27,inf,1.0181329113768129e+18
15,512,28,4,1,inf,179050503656183.97,inf,inf,inf
15,512,28,4,2,inf,179050503656183.97,inf,inf,inf
15,512,28,4,3,inf,179050503656183.97,inf,inf,inf
15,512,28,4,4,inf,179050503656183.97,inf,inf,inf
15,512,28,4,5,inf,179050503656183.97,inf,inf,inf
15,512,28,5,0,33618563859.64583,179050503656183.97,1.1506284249900874e+27,inf,1.0181329113768129e+18
15,512,28,5,1,inf,179050503656183.97,inf,inf,inf
15,512,28,5,2,inf,179050503656183.97,inf,inf,inf
15,512,28,5,3,inf,179050503656183.97,inf,inf,inf
15,512,28,5,4,inf,179050503656183.97,inf,inf,inf
15,512,28,5,5,inf,179050503656183.97,inf,inf,inf
15,512,29,0,0,inf,179050503656183.97,inf,inf,inf
15,512,29,0,1,1126172.706165964,179050503656183.97,inf,2.0549419472928863e+20,2.3287758472909898e+20
15,512,29,0,2,1127475.2281968303,179050503656183.97,inf,2.0549419472928863e+20,2.3287758472909898e+20
15,512,29,0,3,inf,179050503656183.97,inf,inf,inf
15,512,29,0,4,inf,179050503656183.97,inf,inf,inf
15,512,29,0,5,1126415.617620742,179050503656183.97,inf,2.0549419472928863e+20,1.2827644990645759e+20
15,512,29,1,0,inf,179050503656183.97,inf,inf,inf
15,512,29,1,1,inf,179050503656183.97,inf,inf,inf
15,512,29,1,2,inf,179050503656183.97,inf,inf,inf
15,512,29,1,3,inf,179050503656183.97,inf,inf,inf
15,512,29,1,4,inf,179050503656183.97,inf,inf,inf
15,512,29,1,5,inf,179050503656183.97,inf,inf,inf
15,512,29,2,0,inf,179050503656183.97,inf,inf,inf
15,512,29,2,1,inf,179050503656183.97,inf,inf,inf
15,512,29,2,2,inf,179050503656183.97,inf,inf,inf
15,512,29,2,3,inf,179050503656183.97,inf,inf,inf
15,512,29,2,4,inf,179050503656183.97,inf,inf,inf
15,512,29,2,5,inf,179050503656183.97,inf,inf,inf
15,512,29,3,0,inf,179050503656183.97,inf,inf,inf
15,512,29,3,1,inf,179050503656183.97,inf,inf,inf
15,512,29,3,2,inf,179050503656183.97,inf,inf,inf
15,512,29,3,3,inf,179050503656183.97,inf,inf,inf
15,512,29,3,4,inf,179050503656183.97,inf,inf,inf
15,512,29,3,5,inf,179050503656183.97,inf,inf,inf
15,512,29,4,0,inf,179050503656183.97,inf,inf,inf
15,512,29,4,1,inf,179050503656183.97,inf,inf,inf
15,512,29,4,2,inf,179050503656183.97,inf,inf,inf
15,512,29,4,3,inf,179050503656183.97,inf,inf,inf
15,512,29,4,4,inf,179050503656183.97,inf,inf,inf
15,512,29,4,5,inf,179050503656183.97,inf,inf,inf
15,512,29,5,0,inf,179050503656183.97,inf,inf,inf
15,512,29,5,1,inf,179050503656183.97,inf,inf,inf
15,512,29,5,2,inf,179050503656183.97,inf,inf,inf
15,512,29,5,3,inf,179050503656183.97,inf,inf,inf
15,512,29,5,4,inf,179050503656183.97,inf,inf,inf
15,512,29,5,5,inf,179050503656183.97,inf,inf,inf
15,512,30,0,0,2.03658488560448e-05,179050503656183.97,15651060309342.844,inf,inf
15,512,30,0,1,1438789654.7559657,179050503656183.97,2.493977544086801e+20,inf,inf
15,512,30,0,2,645095872.1502166,179050503656183.97,2.4395646371775598e+20,inf,inf
15,512,30,0,3,645095872.1502166,179050503656183.97,2.4395646371775598e+20,inf,inf
15,512,30,0,4,2281409058.892743,179050503656183.97,2.3656061220292208e+20,inf,inf
15,512,30,0,5,2281409058.892743,179050503656183.97,2.3656061220292208e+20,inf,inf
15,512,30,1,0,inf,179050503656183.97,inf,inf,inf
15,512,30,1,1,255136616.59492627,179050503656183.97,inf,inf,inf
15,512,30,1,2,255136622.79810047,179050503656183.97,inf,inf,inf
15,512,30,1,3,255136622.79810047,179050503656183.97,inf,inf,inf
15,512,30,1,4,255136625.58387834,179050503656183.97,inf,inf,inf
15,512,30,1,5,255136625.58387834,179050503656183.97,inf,inf,inf
15,512,30,2,0,inf,179050503656183.97,inf,inf,inf
15,512,30,2,1,inf,179050503656183.97,inf,inf,inf
15,512,30,2,2,inf,179050503656183.97,inf,inf,inf
15,512,30,2,3,inf,179050503656183.97,inf,inf,inf
15,512,30,2,4,inf,179050503656183.97,inf,inf,inf
15,512,30,2,5,inf,179050503656183.97,inf,inf,inf
15,512,30,3,0,inf,179050503656183.97,inf,inf,inf
15,512,30,3,1,inf,179050503656183.97,inf,inf,inf
15,512,30,3,2,inf,179050503656183.97,inf,inf,inf
15,512,30,3,3,inf,179050503656183.97,inf,inf,inf
15,512,30,3,4,inf,179050503656183.97,inf,inf,inf
15,512,30,3,5,inf,179050503656183.97,inf,inf,inf
15,512,30,4,0,inf,179050503656183.97,inf,inf,inf
15,512,30,4,1,455651527.6451735,179050503656183.97,inf,inf,inf
15,512,30,4,2,455651528.1638404,179050503656183.97,inf,inf,inf
15,512,30,4,3,455651528.1638402,179050503656183.97,inf,inf,inf
15,512,30,4,4,455651528.33159494,179050503656183.97,8.142447077974703e+24,inf,inf
15,512,30,4,5,455651528.33159494,179050503656183.97,1.9941472391068077e+25,inf,inf
15,512,30,5,0,inf,179050503656183.97,inf,inf,inf
15,512,30,5,1,455651527.6451735,179050503656183.97,inf,inf,inf
15,512,30,5,2,455651528.1638404,179050503656183.97,inf,inf,inf
15,512,30,5,3,455651528.1638402,179050503656183.97,inf,inf,inf
15,512,30,5,4,455651528.33159494,179050503656183.97,8.142447077974703e+24,inf,inf
15,512,30,5,5,455651528.33159494,179050503656183.97,1.9941472391068077e+25,inf,inf
15,512,31,0,0,inf,179050503656183.97,inf,inf,inf
15,512,31,0,1,9922149.586104766,179050503656183.97,5.6150711357214265e+31,inf,3.2669236716976806e+20
15,512,31,0,2,9639448.542352807,179050503656183.97,inf,inf,3.2669236716976806e+20
15,512,31,0,3,7365162.03036499,179050503656183.97,2.9589840266567236e+24,inf,3.2669236716976806e+20
15,512,31,0,4,7226104.4531676285,179050503656183.97,1.307803434273529e+31,inf,3.2669236716976806e+20
15,512,31,0,5,inf,179050503656183.97,inf,inf,inf
15,512,31,1,0,inf,179050503656183.97,inf,inf,inf
15,512,31,1,1,5337075831.646728,179050503656183.97,inf,inf,inf
15,512,31,1,2,5337075831.646725,179050503656183.97,inf,inf,inf
15,512,31,1,3,5337075313.564854,179050503656183.97,inf,inf,inf
15,512,31,1,4,5337075313.564857,179050503656183.97,inf,inf,inf
